Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2022-01-14,26.3,27.197,26.21,26.942,395832000.0,2022,1,14,27.4076,28.1642,28.7259000225,29.932760029,34.277213501590225,-0.6117119352667437,26.17222381001584,31.12994622118009,26.321853823819897,995808000.0,-8.046678686233708,47.28633023192222,125.10325415947368,1.401643071428571,28.379,28.48,26.498,26.575,540171000.0,26.575
2022-01-18,26.26,26.638,25.77,25.903,424270000.0,2022,1,18,27.3466,27.9173,28.6536500225,29.939640029,27.278919287092748,-0.6635708250394536,26.178853714623614,31.184111844740077,26.123188200259925,1391640000.0,-20.299532385399104,48.833671841516725,136.21896556221105,1.368785928571428,26.3,27.197,26.21,26.942,395832000.0,26.942
2022-01-19,26.079,26.543,25.052,25.066999,488315000.0,2022,1,19,27.0472,27.4955,28.5587500225,29.861680029,26.04878048780488,-0.7795221395332916,26.176330453184782,31.35251447762913,25.764985567370868,967370000.0,-24.672658708244327,49.566167159261,148.49283208753056,1.3583572857142854,26.26,26.638,25.77,25.903,424270000.0,25.903
2022-01-20,25.304,25.579,24.077999,24.15,435181000.0,2022,1,20,26.4971998,27.0731999,28.4261499725,29.767980009,24.67145676569244,-0.9281732817773758,26.16477321191464,31.611967518855625,25.240332426144366,479055000.0,-20.723375688360168,49.14622279351936,155.6905661916103,1.380428714285714,26.079,26.543,25.052,25.066999,488315000.0,25.066999
2022-01-21,23.507,24.823,23.263,23.374,718958000.0,2022,1,21,25.7273998,26.7277999,28.1798999225,29.634900009,23.4622144112478,-1.1072112959939346,26.146238952415477,31.87517366131241,24.48462618368759,43874000.0,-24.50024743843585,51.72274961485444,164.93284914891711,1.4221430714285712,25.304,25.579,24.077999,24.15,435181000.0,24.15
2022-01-24,22.33,23.38,20.888,23.372,913982000.0,2022,1,24,25.0871998,26.2473999,27.8785999225,29.489240009,22.16176334962647,-1.296768585810394,26.10473756357405,32.10019538265146,23.657004462348542,-675084000.0,-25.068607667554986,52.49626378159324,175.39633377737508,1.4836429999999996,23.507,24.823,23.263,23.374,718958000.0,23.374
2022-01-25,22.546,22.943,22.0,22.324,664616000.0,2022,1,25,24.3731998,25.8598999,27.5651999225,29.367500009,16.70448939319192,-1.430663686540555,26.053701574202567,32.15113713411195,22.979262710888047,-1589066000.0,-33.37886141430029,58.39365675056627,195.26110460200843,1.5687858571428568,22.33,23.38,20.888,23.372,913982000.0,23.372
2022-01-26,23.24,24.056999,22.3,22.772,755959000.0,2022,1,26,23.6573998,25.3522999,27.1341499225,29.206180009,16.354327666151477,-1.6028645354141489,26.003729468261238,31.994893671758074,22.273406173241927,-2253682000.0,-35.46851098524595,58.922505757682366,219.594751537852,1.515428714285714,22.546,22.943,22.0,22.324,664616000.0,22.324
2022-01-27,23.568,23.995,21.675,21.944,573353000.0,2022,1,27,23.1984,24.8477999,26.7566499225,29.053820009,23.49133201667763,-1.6837755761508504,25.95521767208623,31.745970736114007,21.767329108885985,-1497723000.0,-25.41015052583449,56.82787781754968,228.844726992675,1.5064286428571427,23.24,24.056999,22.3,22.772,755959000.0,22.772
2022-01-28,22.011999,22.858,21.296,22.84,543774000.0,2022,1,28,22.7572,24.2422999,26.353799950000003,28.892200009,16.727156276686557,-1.7940303735810197,25.910063707295848,31.53744454822997,21.17015535177003,-2071076000.0,-20.161544660203774,55.09824339989623,229.7463663887617,1.5740715714285711,23.568,23.995,21.675,21.944,573353000.0,21.944
2022-01-31,23.182,24.509,23.052,24.486,564680000.0,2022,1,31,22.6504,23.8687999,26.01649995,28.744940009,26.390228222436505,-1.7884917633216837,25.877633377487523,31.19250859106909,20.8404913089309,-1527302000.0,-25.024735763932004,56.2786652748644,240.1917782009,1.5881429285714286,22.011999,22.858,21.296,22.84,543774000.0,22.84
2022-02-01,25.104,25.145,23.89,24.638,518925000.0,2022,2,1,22.8732,23.6231999,25.77024995,28.649440009,36.54165896914836,-1.6324658804880483,25.86253345505975,30.73039806231541,20.810101837684588,-962622000.0,-13.407010897408696,58.22990949225885,243.2310556235751,1.5770000714285712,23.182,24.509,23.052,24.486,564680000.0,24.486
2022-02-02,25.794,25.817,24.553,25.242,543419000.0,2022,2,2,23.336,23.4966999,25.49609995,28.508700009,34.949341918378934,-1.4794944237894718,25.85044380620434,30.031675783184724,20.96052411681528,-443697000.0,-13.20849052336364,56.53865291536619,245.78624964146192,1.5790714285714282,25.104,25.145,23.89,24.638,518925000.0,24.638
2022-02-03,24.458,25.077,23.78,23.948,410178000.0,2022,2,3,23.83,23.5142,25.29369995,28.353840009,37.44878448511336,-1.2946023204069448,25.84421755457996,29.46290920617428,21.124490693825717,99722000.0,-12.410650464617582,55.365439599714094,248.23941709094572,1.5988571428571423,25.794,25.817,24.553,25.242,543419000.0,25.242
2022-02-04,23.972,24.635,23.632,24.319,354829000.0,2022,2,4,24.2308,23.494,25.11089995,28.193680009,37.89735556988852,-1.2382156032792435,25.82968338284526,29.172816995145432,21.04898290485457,-310456000.0,-15.564398097328938,55.14087083790707,250.928117386455,1.5617142857142856,24.458,25.077,23.78,23.948,410178000.0,23.948
2022-02-07,24.372,25.182,24.202,24.728,376868000.0,2022,2,7,24.5266,23.588500000000003,24.91794995,28.045140009,37.92023579257621,-1.1503318151788626,25.819732715248247,28.72504766076975,21.11085223923025,44373000.0,-11.70932358318098,54.46069469835467,244.6778518223231,1.5628571428571427,23.972,24.635,23.632,24.319,354829000.0,24.319
2022-02-08,24.359,25.23,23.98,25.108,410359000.0,2022,2,8,24.575,23.7241,24.79199995,27.886220009,44.25540236628534,-1.035741020340339,25.81214803096518,28.43792934418323,21.146070555816763,421241000.0,-6.713389893028418,55.54223533751384,232.48299434958736,1.5491428571428567,24.372,25.182,24.202,24.728,376868000.0,24.728
2022-02-09,25.622,26.725,25.353,26.705,524282000.0,2022,2,9,24.669,24.0025,24.67739995,27.758320009,50.20980966224642,-0.9038452007906096,25.806861304055023,28.11638186852746,21.238418031472545,831600000.0,-6.122068354548419,53.85368583018606,223.899429441178,1.531928571428571,24.359,25.23,23.98,25.108,410359000.0,25.108
2022-02-10,25.995,26.925,25.6,25.824,513200000.0,2022,2,10,24.9616,24.3958,24.62179995,27.624900009,62.2237106496986,-0.6628117786272547,25.815394687489,27.87816473978127,21.36543516021873,1355882000.0,5.31465961668876,55.41436513538773,209.79208431155573,1.5402142142857138,25.622,26.725,25.353,26.705,524282000.0,26.705
2022-02-11,25.916,26.152,23.773,23.949,605472000.0,2022,2,11,25.3368,24.7838,24.51304995,27.487860009,61.60477453580904,-0.5366937210505291,25.81547398248344,27.421182063197648,21.60491783680235,842682000.0,9.855589359320586,53.361780446445096,194.50793891987144,1.5234284999999996,25.995,26.925,25.6,25.824,513200000.0,25.824
2022-02-14,23.934,24.875,23.755,24.267,440424000.0,2022,2,14,25.2628,24.8947,24.38174995,27.338140009,52.32118432697723,-0.5813397588915485,25.795400969659344,27.130666459214577,21.632833440785426,237210000.0,13.066227342268563,51.06292958109498,172.5348905857533,1.5153570714285711,25.916,26.152,23.773,23.949,605472000.0,23.949
2022-02-15,24.949,26.545,24.784,26.495,699869000.0,2022,2,15,25.1706,24.8728,24.24799995,27.180960009,58.3041285579964,-0.584326372483325,25.783537257023625,26.718630824557483,21.77736907544252,677634000.0,9.216238573497996,46.45804734332148,148.5663569184696,1.497357071428571,23.934,24.875,23.755,24.267,440424000.0,24.267
2022-02-16,26.259,26.582,25.552,26.511,732676000.0,2022,2,16,25.448,25.0585,24.277599950000003,27.097000009,63.81037168929448,-0.4022751281750771,25.792206019973875,26.844045012161985,21.71115488783802,1377503000.0,11.5807158815863,48.724632284490816,134.26894986481722,1.5345714285714287,24.949,26.545,24.784,26.495,699869000.0,26.495
2022-02-17,25.63,25.785,24.165,24.507,810595000.0,2022,2,17,25.4092,25.1854,24.3498,27.026479989,68.02715718007423,-0.2537817016865631,25.801259175060995,27.085421134125557,21.61417886587445,2110179000.0,12.810735862137266,52.54531048826387,123.2246297762403,1.4424285714285716,26.259,26.582,25.552,26.511,732676000.0,26.511
2022-02-18,24.668,24.986,23.1,23.642,761255000.0,2022,2,18,25.1458,25.241300000000003,24.36765,26.868079989,56.05081669691471,-0.2944118467262022,25.78347233133683,27.10244061259496,21.632859387405038,1299584000.0,13.95271236533511,55.386595480980105,108.91156454473968,1.4984285714285714,25.63,25.785,24.165,24.507,810595000.0,24.507
2022-02-22,23.035,24.063999,23.0,23.39,633422000.0,2022,2,22,25.0844,25.1736,24.38105,26.704399989,46.75234723718639,-0.3918923096863089,25.75618588098382,27.09790828427668,21.664191715723327,538329000.0,2.250530785562634,51.55933003066762,104.04107149721074,1.5139285714285715,24.668,24.986,23.1,23.642,761255000.0,23.642
2022-02-23,23.802,24.155,22.301,22.387,566511000.0,2022,2,23,24.909,25.039800000000003,24.38195,26.562399989,45.23445853062471,-0.4839024466529231,25.731362201044107,27.097412428390548,21.66648757160945,-95093000.0,-5.1466437415084645,48.51457096336752,101.38164772186772,1.500285642857143,23.035,24.063999,23.0,23.39,633422000.0,23.39
2022-02-24,21.014999,23.8,20.89,23.748,735801000.0,2022,2,24,24.0874,24.7677,24.3851,26.406179989,39.42044022826651,-0.6304869990153392,25.700274406425795,27.09063879447731,21.67956120552269,-661604000.0,-7.69658274041783,47.35574915975501,100.0265710860272,1.5424285000000002,23.802,24.155,22.301,22.387,566511000.0,22.387
2022-02-25,23.721,24.217,23.381,24.157,528866000.0,2022,2,25,23.5348,24.472,24.4339,26.317919989,49.26253687315634,-0.6295776084273115,25.67698504953093,27.050683553987938,21.817116446012065,74197000.0,-5.542053881696639,47.14868705618815,96.3112453854218,1.6458570714285716,21.014999,23.8,20.89,23.748,735801000.0,23.748
2022-02-28,23.992,24.665,23.707,24.385,477319000.0,2022,2,28,23.4648,24.305300000000003,24.54455,26.234319989,49.40432416531844,-0.589063668696781,25.66406294348784,26.89124285546606,22.19785714453394,603063000.0,-1.8273224842545468,57.7355216496403,92.86539990849214,1.6339285,23.721,24.217,23.381,24.157,528866000.0,24.157
2022-03-01,24.291,24.377,23.132,23.477,412056000.0,2022,3,1,23.6134,24.3489,24.6218,26.112839989000005,48.72177088767981,-0.5324209675552325,25.65432360599388,26.829857455392972,22.413742544607025,1080382000.0,-2.2622851381562623,56.72340859945779,91.49470353726544,1.6323570714285718,23.992,24.665,23.707,24.385,477319000.0,24.385
2022-03-02,23.756,24.409,23.415,24.22,389642000.0,2022,3,2,23.6308,24.2699,24.57135,26.014639989,44.15202581570455,-0.5544083559194846,25.640104817846304,26.83780703339182,22.304892966608183,668326000.0,-3.7320617663660265,58.26041556967167,90.64016578835988,1.6325713571428575,24.291,24.377,23.132,23.477,412056000.0,23.477
2022-03-03,24.262,24.326,23.469,23.714,365095000.0,2022,3,3,23.997400000000003,24.0424,24.55045,25.943019989,40.50874646703843,-0.5060462430319994,25.63138924518937,26.82202255754933,22.278877442450664,1057968000.0,-10.416948248861983,54.99033216346566,95.22898943257296,1.5880713571428573,23.756,24.409,23.415,24.22,389642000.0,24.22
2022-03-04,23.384,23.68,22.482,22.936,431415000.0,2022,3,4,23.9906,23.7627,24.47405,25.862919989,41.70336583831393,-0.5027534623591023,25.62042608851102,26.750467635811205,22.19763236418879,692873000.0,-11.941190532561016,55.28601218865206,101.39174543655363,1.554642785714286,24.262,24.326,23.469,23.714,365095000.0,23.714
2022-03-07,22.817,23.033001,21.33,21.352,450821000.0,2022,3,7,23.7464,23.605600000000003,24.42345,25.740139969,45.64076082279025,-0.5565069423178386,25.60241077825776,26.79221734322231,22.05468265677769,261458000.0,-11.989524298647996,54.28751839594133,108.3517790679872,1.4727142142857144,23.384,23.68,22.482,22.936,431415000.0,22.936
2022-03-08,21.309,22.373,20.65,21.514,557467000.0,2022,3,8,23.1398,23.376600000000003,24.2751,25.579179969,38.6883973612728,-0.7186385070454193,25.572810550599826,27.014107496002627,21.536092503997377,-189363000.0,-8.688264704495076,58.14348379793407,113.22632112998184,1.514357142857143,22.817,23.033001,21.33,21.352,450821000.0,21.352
2022-03-09,22.387,23.22,22.247,23.014,492742000.0,2022,3,9,22.7472,23.189,24.1144,25.416659969,26.98031241334688,-0.8245519722075407,25.53815649763757,27.106928759919946,21.12187124008005,368104000.0,-20.20730407827182,58.01608059672576,123.60482559018742,1.474714285714286,21.309,22.373,20.65,21.514,557467000.0,21.514
2022-03-10,22.531,22.788,21.882,22.658,428066000.0,2022,3,10,22.506,23.2517,24.0097,25.258039968999995,35.78801918231325,-0.7784778839760662,25.51925018759346,27.00238343587641,21.01701656412359,860846000.0,-15.767751618047097,60.064721883500624,131.49011244284833,1.523,22.387,23.22,22.247,23.014,492742000.0,23.014
2022-03-11,23.021999,23.145,22.046,22.1,367209000.0,2022,3,11,22.2948,23.1427,23.807350000000003,25.104759969,41.32332238385734,-0.7619072691625064,25.500752362035456,26.57122495147104,21.04347504852897,432780000.0,-14.904515615675354,58.60851402426896,139.23664003197686,1.4362857142857142,22.531,22.788,21.882,22.658,428066000.0,22.658
2022-03-14,21.869,22.262,21.159,21.33,385354000.0,2022,3,14,22.1276,22.937,23.62115,24.94673998,42.54928488596831,-0.7847547103295192,25.48199634744101,26.313831330452786,20.92846866954721,65571000.0,-9.528492314062428,56.33248796646137,142.74244922190726,1.3800714285714284,23.021999,23.145,22.046,22.1,367209000.0,22.1
2022-03-15,21.518,23.038,21.322,22.973,491996000.0,2022,3,15,22.1232,22.6315,23.4902,24.78161998,40.52089085219952,-0.8551365550007723,25.45810378577545,26.36436643110393,20.61603356889606,-319783000.0,-9.30784559360301,60.2840877952434,143.65556169199832,1.3828572142857145,21.869,22.262,21.159,21.33,385354000.0,21.33
2022-03-16,23.5,24.597,23.172,24.496,671422000.0,2022,3,16,22.415,22.5811,23.4255,24.65285998,52.54649747957586,-0.7694683529055908,25.439978999014755,26.2842561152215,20.5667438847785,172213000.0,-5.811049536414034,57.92841234375131,142.47600610377393,1.3730000714285713,21.518,23.038,21.322,22.973,491996000.0,22.973
2022-03-17,24.12,24.842,23.906,24.766,471941000.0,2022,3,17,22.7114,22.6087,23.32555,24.54035998,53.20534796023311,-0.5720876435386479,25.430675989679084,25.853026417715064,20.798073582284932,843635000.0,4.443576915500844,64.5294344040235,139.65277646699482,1.2811429285714286,23.5,24.597,23.172,24.496,671422000.0,24.496
2022-03-18,24.799,26.569,24.624,26.453,730719000.0,2022,3,18,23.133000000000003,22.7139,23.2383,24.44987998,52.64116575591984,-0.38938665878063,25.42610336859687,25.39623293881472,21.08036706118528,1315576000.0,3.4652914468124054,54.430025813371806,138.3307940081444,1.288285785714286,24.12,24.842,23.906,24.766,471941000.0,24.766
2022-03-21,26.507,27.152,25.967,26.734,591727000.0,2022,3,21,24.0036,23.0656,23.335600000000003,24.42685998,57.961194949183856,-0.1072319082291315,25.43692625609274,25.875991797383044,20.79520820261696,2046295000.0,10.008936024342317,53.666611277579165,135.49185194706695,1.358785785714286,24.799,26.569,24.624,26.453,730719000.0,26.453
2022-03-22,26.727,27.238,26.072001,26.524,547007000.0,2022,3,22,25.0844,23.6038,23.4902,24.39797998,63.174500444947824,0.1374674764847725,25.44790268910277,26.45070398269948,20.52969601730052,2638022000.0,14.639935919813462,57.91083841145668,131.63140307875082,1.353928642857143,26.507,27.152,25.967,26.734,591727000.0,26.734
2022-03-23,26.126,26.612,25.575,25.634,502120000.0,2022,3,23,25.794600000000003,24.1048,23.6469,24.383519980000003,59.73960094690565,0.3108648009588002,25.456255552566272,26.902165460919157,20.391634539080844,2091015000.0,14.790610132273748,56.45946044858054,125.32725115074528,1.366214285714286,26.727,27.238,26.072001,26.524,547007000.0,26.524
2022-03-24,26.166,28.32,25.907,28.15,877379000.0,2022,3,24,26.0222,24.3668,23.80925,24.34819998,57.86112020962988,0.3721776357921982,25.457513061393342,27.123291760369696,20.4952082396303,1588895000.0,11.840265188791614,58.227596208629,118.97759795888643,1.379071428571429,26.126,26.612,25.575,25.634,502120000.0,25.634
2022-03-25,27.886,28.358,27.271,27.692,579016000.0,2022,3,25,26.699,24.916,24.02935,24.35485998,68.68817204301074,0.6166799692281408,25.490391592903297,27.86925472880727,20.18944527119273,2466274000.0,22.349597803574007,50.994663070179655,110.57508984514445,1.4829285714285718,26.166,28.32,25.907,28.15,877379000.0,28.15
2022-03-28,27.756,28.25,27.206,28.219,425494000.0,2022,3,28,26.9468,25.4752,24.2061,24.34871998,74.71927635683093,0.7646783219858904,25.50799174462981,28.38151737718337,20.030682622816627,1887258000.0,26.43335450153162,53.60636652302637,103.347484323427,1.4389285000000005,27.886,28.358,27.271,27.692,579016000.0,27.692
2022-03-29,28.695,28.946,27.98,28.656,488984000.0,2022,3,29,27.2438,26.1641,24.3978,24.38159998,75.41890969747517,0.9139570505341474,25.52382485377211,28.943437751561568,19.852162248438425,2312752000.0,30.19110398598088,52.31687312837118,90.48494053094898,1.3904285000000003,27.756,28.25,27.206,28.219,425494000.0,28.219
2022-03-30,28.304,28.496,27.503,27.69,463487000.0,2022,3,30,27.6702,26.732399999999995,24.65675,24.41587998,73.26406069602507,1.055358253236811,25.544707112394317,29.55769941929898,19.755800580701017,2801736000.0,30.57780789158432,49.98933301235357,79.9779758284754,1.3375713571428576,28.695,28.946,27.98,28.656,488984000.0,28.656
2022-03-31,27.782,28.248,27.27,27.286,523440000.0,2022,3,31,28.0814,27.051800000000004,24.83025,24.45161998,69.75502512562814,1.077055967568107,25.5581788959554,29.908573588910517,19.751926411089485,2338249000.0,30.447539896918947,50.53076495069958,69.73469741745772,1.3390713571428576,28.304,28.496,27.503,27.69,463487000.0,27.69
2022-04-01,27.375,27.496,26.267,26.712,517235000.0,2022,4,1,27.9086,27.303800000000003,25.00885,24.496,70.60880623112382,1.049553538994985,25.57034628761911,30.17241149122725,19.845288508772757,1814809000.0,27.39718819914035,51.229477677949,61.84856308894207,1.3304285000000005,27.782,28.248,27.27,27.286,523440000.0,27.286
2022-04-04,26.728,27.558,26.613,27.36,397120000.0,2022,4,4,27.7126,27.329700000000003,25.19765,24.54724,71.72614241886001,0.9702561543408876,25.57823566088465,30.318039552409253,20.077260447590746,1297574000.0,27.91169090825995,51.50385300255192,54.21919650615333,1.3394285000000004,27.375,27.496,26.267,26.712,517235000.0,26.712
2022-04-05,27.254,27.319,25.82,25.931,436615000.0,2022,4,5,27.5408,27.3923,25.49805,24.62696,69.25643051531912,0.948763831271826,25.587639259584492,30.367271897204045,20.628828102795957,1694694000.0,25.13764669026453,54.730006936767005,48.130045496096514,1.2843570714285717,26.728,27.558,26.613,27.36,397120000.0,27.36
2022-04-06,24.934,25.3,24.0030003,24.407,703833000.0,2022,4,6,26.995800000000003,27.333,25.7189,24.67814,56.35124369301585,0.8071186911889789,25.589620141607597,30.213541857988226,21.224258142011777,1258079000.0,15.209253797242752,49.080865456828846,45.6707981037584,1.2783570714285717,27.254,27.319,25.82,25.931,436615000.0,25.931
2022-04-07,24.441,24.722,23.478,24.208,557992000.0,2022,4,7,26.3392,27.2103,25.78855,24.7198,48.56983507290256,0.5653725707116628,25.578723216092648,30.147838955781765,21.42926104421823,554246000.0,2.424691786335937,52.23676414356472,45.892170786745965,1.349214192857143,24.934,25.3,24.0030003,24.407,703833000.0,24.407
2022-04-08,23.917,23.923,23.062,23.119,524781000.0,2022,4,8,25.7236,26.8161,25.86605,24.74852,39.85356594052246,0.3536527034349994,25.568782770334412,30.042268913147065,21.68983108685294,-3746000.0,-10.1550480097626,53.18893056661591,51.508805905847886,1.2991427642857143,24.441,24.722,23.478,24.208,557992000.0,24.208
2022-04-11,22.214,22.32,21.66,21.917,575207000.0,2022,4,11,25.005000000000003,26.3588,25.917,24.77202,34.7738185494061,0.0968732894326542,25.55218759613724,29.92107828936565,21.912921710634357,-528527000.0,-17.791615137423552,48.1955073367216,62.75115457652867,1.2963570499999997,23.917,23.923,23.062,23.119,524781000.0,23.119
