Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2021-05-14,138.72849,139.28299,137.62906,138.3174,2873780.0,2021,5,14,137.9196918,138.3690239,136.24713155,129.53556442,53.49397156110298,2.6331470890141873,119.87052974377463,143.60101175859603,128.89325134140398,-19827038.0,3.0736479474325105,40.95785176013869,42.83009832162851,2.8660220714285742,135.22945,138.52773,135.066925,137.82983,4807207.0,137.82983
2021-05-17,138.087952,139.38814,137.98279,138.72849,4471755.0,2021,5,17,137.7705528,138.6367109,136.77724655,130.00535402,56.33402558168846,2.5146592452607877,119.89591000597909,142.97992666515017,130.57456643484983,-16953258.0,4.957884503024218,46.54630368476897,45.931110407183226,2.8373420714285738,138.72849,139.28299,137.62906,138.3174,2873780.0,138.3174
2021-05-18,138.41299,138.91014,136.93117,137.58127,4000009.0,2021,5,18,137.56787679999996,138.67112790000002,137.35038204999998,130.43135782,56.31621360761087,2.4259633079011564,119.93614268245635,141.69155729577147,133.00920680422848,-12481503.0,7.862151683374514,46.05675467823163,48.108592074998455,2.8141242142857164,138.087952,139.38814,137.98279,138.72849,4471755.0,138.72849
2021-05-19,136.061188,136.90248,134.72275,136.89293,4498532.0,2021,5,19,137.5086068,138.4952199,137.6252387,130.79655882,51.838382436459604,2.2373097580279193,119.96979753866509,141.18899221211237,134.06148518788766,-16481512.0,4.535702799451856,44.712299090287914,50.95486133608059,2.8605600000000004,138.41299,138.91014,136.93117,137.58127,4000009.0,137.58127
2021-05-20,136.826,138.53729,135.90822,137.55258,4301675.0,2021,5,20,137.869984,138.3011479,137.6080307,131.16003881999998,47.83329646649965,2.0090975493463077,120.00602041779695,141.18298171225757,134.03307968774243,-20980044.0,-14.161545853625393,51.53373052054481,62.1303378009768,2.6714042857142863,136.061188,136.90248,134.72275,136.89293,4498532.0,136.89293
2021-05-21,137.935,139.29254,137.935,138.37476,4219041.0,2021,5,21,137.814534,137.8671129,137.73231345,131.46615742,54.43263069010173,1.8600247642043257,120.04186082847238,141.1022498097865,134.36237709021347,-16678369.0,2.8287162464819495,49.68569362875163,65.4912865690863,2.6072150000000027,136.826,138.53729,135.90822,137.55258,4301675.0,137.55258
2021-05-24,138.68069,138.99617,137.83939,138.35564,3449290.0,2021,5,24,137.826006,137.7982794,137.84273395,131.80267742,49.97566969668868,1.7876199922075955,120.07851463878157,141.14057630313968,134.5448915968603,-12459328.0,-0.13841461561065077,50.0692362587812,70.86932506798198,2.467225000000003,137.935,139.29254,137.935,138.37476,4219041.0,138.37476
2021-05-25,138.54684,138.62332,136.90248,137.46654,4118311.0,2021,5,25,137.751436,137.6596564,137.99330794999997,132.12982842,47.36840445526445,1.7089956267718946,120.10834115474474,141.07898385914285,134.9076320408571,-15908618.0,-3.4207563395047864,49.62948738897446,77.59925771507764,2.3955228571428586,138.68069,138.99617,137.83939,138.35564,3449290.0,138.35564
2021-05-26,137.1893,137.65775,136.74953,137.07457,3225655.0,2021,5,26,137.72849000000002,137.61854839999998,138.07839395000002,132.42065062,46.419635641992805,1.556994250698068,120.14209656243766,140.99452561655272,135.16226228344732,-20026929.0,-2.6176770610197497,49.42920093373826,83.7898660973713,2.4522014285714318,138.54684,138.62332,136.90248,137.46654,4118311.0,137.46654
2021-05-27,137.49522,138.40344,137.31358,137.49522,5889294.0,2021,5,27,137.76481800000002,137.817401,138.09655795,132.71013442,35.33175698540383,1.3888930671564879,120.16784772810406,140.98119070793635,135.21192519206366,-23252584.0,-13.480440785787657,52.78860275996491,94.77949020151571,2.2896771428571463,137.1893,137.65775,136.74953,137.07457,3225655.0,137.07457
2021-05-28,137.86807,137.98279,137.17973,137.41873,2651192.0,2021,5,28,137.75334600000002,137.78394,138.07648195,132.99292602,44.406550081029394,1.2749181448130003,120.21582662969453,140.97253637683679,135.1804275231632,-17363290.0,-4.409424431004302,56.90381485103687,101.48806756862112,2.1216892857142886,137.49522,138.40344,137.31358,137.49522,5889294.0,137.49522
2021-06-01,138.62332,139.41682,137.4283,137.84895,2528705.0,2021,6,1,137.56214,137.69407299999997,138.16539195000001,133.25449362,41.33996352193458,1.1649908051443276,120.23724351323929,140.84787113982367,135.48291276017636,-20014482.0,-13.970355165403452,57.226715458333935,110.95394733764441,1.9796510714285733,137.86807,137.98279,137.17973,137.41873,2651192.0,137.41873
2021-06-02,138.26004,139.34035,137.77246,139.31166,2915097.0,2021,6,2,137.460802,137.60611899999998,138.13862345,133.54684542,49.88033186848742,1.0999086922398646,120.25813154689018,140.82258847969703,135.454658420303,-17485777.0,2.3012737608941833,50.161930551436654,111.36550032023358,1.8990725000000006,138.62332,139.41682,137.4283,137.84895,2528705.0,137.84895
2021-06-03,138.53729,139.46463,137.70555,139.14914,4320608.0,2021,6,3,137.829826,137.779158,138.13718895,133.83690282,69.83839394499363,1.1530672796538681,120.28414709545406,140.81847894683594,135.45589895316405,-14570680.0,6.067546450654917,47.59199146541185,109.2396261248693,1.8007396428571423,138.26004,139.34035,137.77246,139.31166,2915097.0,139.31166
2021-06-04,139.57935,141.061188,139.3499,140.9369,3261323.0,2021,6,4,138.24474,138.004779,138.15296345,134.12543042000001,58.17534884239728,1.1686108193126756,120.322247367426,140.85513651159332,135.45079038840666,-18891288.0,3.9853449562990613,50.752276929791385,109.19673343413274,1.679187857142858,138.53729,139.46463,137.70555,139.14914,4320608.0,139.14914
2021-06-07,141.061188,142.19885,140.69789,141.51051,3621984.0,2021,6,7,138.93307599999997,138.343211,138.10516195,134.44665402,63.97958377717212,1.3100846373437776,120.35362605907764,140.55037272389058,135.65995117610942,-15629965.0,7.481873414065627,46.33944871212506,108.58599898446164,1.6976248571428576,139.57935,141.061188,139.3499,140.9369,3261323.0,140.9369
2021-06-08,141.60612,143.59465,141.60612,142.51434,5313785.0,2021,6,8,139.751432,138.656786,138.22753269999998,134.73250482,64.59375924562045,1.4517542709881468,120.38933111186822,141.08483294639785,135.3702324536021,-12007981.0,11.778844320414606,50.320425165023664,107.95938059573125,1.704454142857143,141.061188,142.19885,140.69789,141.51051,3621984.0,141.51051
2021-06-09,142.4761,144.42639,142.27533,144.043976,5547252.0,2021,6,9,140.68451,139.072656,138.3661562,134.97514321999998,76.27285460926824,1.6262823968236262,120.44397542032607,141.75278477317073,134.97952762682928,-6694196.0,19.54523637147724,49.50135032699268,105.2311813385294,1.7119662857142848,141.60612,143.59465,141.60612,142.51434,5313785.0,142.51434
2021-06-10,144.80879,146.11855,143.174,143.91969,4977391.0,2021,6,10,141.6309732,139.7303996,138.67447399999998,135.25831714,84.95324184711471,1.8665100692380463,120.50466709279702,142.8941453500499,134.45480264995004,-1146944.0,32.34689597640043,44.389552085574444,93.79596505760267,1.6614334285714278,142.4761,144.42639,142.27533,144.043976,5547252.0,144.043976
2021-06-11,143.81453,145.17209,143.75717,144.62715,3596462.0,2021,6,11,142.5850832,140.4149116,139.1161563,135.56080273999999,82.84019054099207,2.023537310369136,120.55857277706049,143.59559519521054,134.63671740478947,-6124335.0,32.157301285212945,42.57903146090196,88.41866281039671,1.6839677142857121,144.80879,146.11855,143.174,143.91969,4977391.0,143.91969
2021-06-14,144.082214,144.38814,142.12238,143.43213,3498661.0,2021,6,14,143.3231332,141.1281046,139.4560223,135.90535333999998,82.63468903252652,2.1799396524477004,120.59854352536122,144.51809508385347,134.39394951614653,-2527873.0,25.287834571184437,36.965342864766804,82.57606755669171,1.660750571428569,143.81453,145.17209,143.75717,144.62715,3596462.0,144.62715
2021-06-15,143.26004,143.3174,142.065002,142.79158,2628912.0,2021,6,15,143.7074572,141.72944460000002,139.7117588,136.22657734,73.60002945534957,2.182305252053993,120.63537264394229,145.04135259669073,134.3821650033093,-6026534.0,21.919915598098676,41.19686494679492,76.55721379840584,1.75703557142857,144.082214,144.38814,142.12238,143.43213,3498661.0,143.43213
2021-06-16,143.174,143.174,140.7457,141.32887,4057329.0,2021,6,16,143.76290520000003,142.2237076,139.91491330000002,136.48336514000002,75.34113431490286,2.1081910608389194,120.6621927670457,145.39434380734104,134.435482792659,-8655446.0,19.361193784098525,38.170178115822665,70.9507523265133,1.7317704285714268,143.26004,143.3174,142.065002,142.79158,2628912.0,142.79158
2021-06-17,141.061188,141.54875,138.89101,139.19695,4568300.0,2021,6,17,143.219884,142.42542859999998,140.10229329999999,136.74359454,68.37321372612914,1.9094159986523493,120.70073080282364,145.50143379616947,134.7031528038305,-12712775.0,21.40996968507431,40.44511622920928,61.1068430540297,1.8403475714285702,143.174,143.174,140.7457,141.32887,4057329.0,141.32887
2021-06-18,138.12619,138.3174,136.74953,136.826,9577699.0,2021,6,18,142.275336,142.43020959999998,140.2174943,136.94761014,56.402910678694326,1.5618531322822093,120.73948380846015,145.4231616419,135.0118269581,-17281075.0,11.608993311221539,43.22500964798657,56.882420336878546,1.9352668571428577,141.061188,141.54875,138.89101,139.19695,4568300.0,139.19695
2021-06-21,137.77246,140.60229,137.72467,140.20076,4482633.0,2021,6,21,140.71510600000002,142.0191196,140.1811653,137.10057354,48.09817404429975,1.0826115346157508,120.80983759228164,145.47454127359606,134.88778932640395,-26858774.0,1.1643429683024153,47.73767893321816,51.92847451728626,2.052721142857144,138.12619,138.3174,136.74953,136.826,9577699.0,136.826
2021-06-22,140.076477,140.35373,138.95793,139.92352,2549102.0,2021,6,22,140.068832,141.88814459999998,140.2724653,137.30936874,56.34673274998406,0.9640115189555445,120.84944786907752,145.49719916346456,135.04773143653543,-22376141.0,3.8847113031018177,47.33690484585683,51.47166424691365,2.179735428571431,137.77246,140.60229,137.72467,140.20076,4482633.0,140.20076
2021-06-23,139.99043,140.057358,138.21223,138.25047,3349920.0,2021,6,23,139.49522000000002,141.6290626,140.3508593,137.53441654,51.764073085779195,0.8379893811139993,120.87157895210393,145.50101289895852,135.20070570104147,-24925243.0,3.3396161362732997,50.5354135810969,52.20147412649278,2.1674432857142887,140.076477,140.35373,138.95793,139.92352,2549102.0,139.92352
2021-06-24,139.38814,139.761,138.32697,139.043976,3775746.0,2021,6,24,138.87954,141.049712,140.39005579999997,137.79120414,47.61661170218809,0.5962416733337079,120.89803755030995,145.45907418345487,135.32103741654507,-28275163.0,1.947824687891181,52.62315588953028,52.73168461085813,2.1735895714285727,139.99043,140.057358,138.21223,138.25047,3349920.0,138.25047
2021-06-25,138.98662,140.46844,138.57553,140.38242,3759533.0,2021,6,25,138.84894519999997,140.5621406,140.4885261,138.03613706,44.70022389303299,0.46334304560463124,120.92912234018107,145.35898607513028,135.61806612486973,-24499417.0,-4.329812616821405,48.23296591638094,56.126471612971606,2.1449097142857148,139.38814,139.761,138.32697,139.043976,3775746.0,139.043976
2021-06-28,140.54494,140.82217,138.53729,138.90057,4067789.0,2021,6,28,139.56022919999998,140.1376676,140.6328861,138.30879506000002,46.97130410717459,0.4607103880321972,120.96224709901007,145.29654487732006,135.96922732267996,-20739884.0,-5.688267516386728,43.99742990674173,60.95734127151273,2.172906142857144,138.98662,140.46844,138.57553,140.38242,3759533.0,140.38242
2021-06-29,138.87189,140.2868,138.71893,139.14914,2540211.0,2021,6,29,139.3001912,139.6845116,140.7069781,138.53250446,40.540553557852455,0.3351872473354831,120.99523589296793,145.19957938150895,136.21437681849102,-24807673.0,-9.054052544776981,40.867887733249155,69.06688395733013,2.187244714285715,140.54494,140.82217,138.53729,138.90057,4067789.0,138.90057
2021-06-30,138.7476,140.46844,138.34608,140.1434,3394375.0,2021,6,30,139.1453152,139.3202676,140.7719876,138.77017166,36.266135796918526,0.25285205451228876,121.01606005585103,145.12594466354196,136.41803053645802,-22267462.0,-13.781068901649206,40.03817001770664,82.58664792898003,2.1455882857142865,138.87189,140.2868,138.71893,139.14914,2540211.0,139.14914
2021-07-01,140.49713,141.013382,140.12428,140.38242,2809661.0,2021,7,1,139.5239012,139.2017206,140.81357459999998,138.93135691999998,39.8977222932336,0.2647771079469692,121.04533371011303,145.1244775736292,136.50267162637076,-18873087.0,-19.339064567464092,39.365148863744096,102.52908276263257,2.086860428571429,138.7476,140.46844,138.34608,140.1434,3394375.0,140.1434
2021-07-02,140.44933,140.48758,133.32697,133.86234,17584515.0,2021,7,2,139.79158999999999,139.32026760000002,140.8752386,138.99426351999998,38.352637081306234,0.2901698180972687,121.06979941170526,145.12068083477166,136.62979636522832,-16063426.0,-14.495207218290448,44.25189649939329,115.29099513833647,2.0493020000000013,140.49713,141.013382,140.12428,140.38242,2809661.0,140.38242
2021-07-06,133.83365,134.24474,131.07074,132.67686,8466010.0,2021,7,6,138.487574,139.0239016,140.5215106,138.97017182,29.679308240444286,-0.21336272885730523,121.17030136346808,145.7988190963668,135.2442021036332,-33647941.0,-11.697211197434076,53.55500984403901,124.24446067535027,2.381862000000002,140.44933,140.48758,133.32697,133.86234,17584515.0,133.86234
2021-07-07,132.65775,134.15871,132.65775,133.67113,4246446.0,2021,7,7,137.242832,138.2715116,140.07982810000001,138.90038202,29.007996068378347,-0.7000050066267818,121.21365963476306,146.38681976246517,133.77283643753486,-42113951.0,-25.80910728946136,57.057367036725616,140.8511782476941,2.510924285714288,133.83365,134.24474,131.07074,132.67686,8466010.0,132.67686
2021-07-08,131.72084,135.095596,131.60612,134.55067,5739820.0,2021,7,8,136.14722999999998,137.6462726,139.63766760000001,138.86692142,33.79204517554629,-0.9939851956868893,121.23716046099167,146.44603131384366,132.82930388615637,-37867505.0,-26.340780000934917,59.385518442335325,157.18340534047866,2.4446857142857175,132.65775,134.15871,132.65775,133.67113,4246446.0,133.67113
2021-07-09,135.22945,135.73615,134.64627,135.29637,4083689.0,2021,7,9,135.028684,137.27629259999998,139.1630023,138.84263842000001,39.61540421491735,-1.1428213529768527,121.27102245157835,146.00153824843886,132.3244663515611,-32127685.0,-18.407428333972693,55.68589124969427,167.2618828686298,2.50409542857143,131.72084,135.095596,131.60612,134.55067,5739820.0,134.55067
2021-07-12,135.21033,135.71701,133.95793,134.72275,3496360.0,2021,7,12,134.011474,136.901532,138.7318363,138.81434002,46.31339304349754,-1.186921232870958,121.29635639379777,145.39269069735113,132.07098190264887,-28043996.0,-7.63787469748832,60.424384433903036,169.6690742513528,2.41395685714286,135.22945,135.73615,134.64627,135.29637,4083689.0,135.29637
2021-07-13,134.72275,134.72275,133.48949,134.1109,3309858.0,2021,7,13,134.183556,136.335565,138.2366163,138.75086022,34.73635288105686,-1.2537051133250827,121.31708837849307,144.51366477770318,131.95956782229683,-31540356.0,-15.37306125654882,63.357486799277595,175.32932152903064,2.269870428571429,135.21033,135.71701,133.95793,134.72275,3496360.0,134.72275
2021-07-14,134.53156,134.56023,132.82027,133.67113,4606061.0,2021,7,14,134.470364,135.856598,137.77055479999999,138.72026762,34.100487766449774,-1.3405499756372876,121.33576250543769,143.80275365727064,131.73835594272933,-34850214.0,-17.810738391997504,61.26409689683361,182.07032074245106,2.2582604285714285,134.72275,134.72275,133.48949,134.1109,3309858.0,134.1109
2021-07-15,133.19312,134.28299,132.69598,134.27342,3807126.0,2021,7,15,134.47036399999996,135.308797,137.3145323,138.62600382,36.56766764676202,-1.4283952669002815,121.36076777324423,143.12334083308264,131.50572376691736,-39456275.0,-17.445397051736258,61.22585636434932,188.2727196725189,2.250748428571429,134.53156,134.56023,132.82027,133.67113,4606061.0,133.67113
2021-07-16,134.79924,134.79924,132.49522,132.79158,4298328.0,2021,7,16,134.414914,134.721799,136.9617598,138.52466521999997,35.848031865687176,-1.4328959906316925,121.38236685963726,142.59848536763624,131.32503423236378,-35649149.0,-17.342632361115548,61.10784710575766,192.52476699998394,2.2562112857142886,133.19312,134.28299,132.69598,134.27342,3807126.0,134.27342
2021-07-19,130.44933,132.39961,130.21988,131.85469,8977086.0,2021,7,19,133.91395599999998,133.96271499999997,136.6414913,138.40382381999999,27.671557005648822,-1.5383023583342776,121.40387280417912,142.4681648646068,130.81481773539323,-39947477.0,-17.717319683175813,60.17335171610952,196.36514730206162,2.285576285714289,134.79924,134.79924,132.49522,132.79158,4298328.0,132.79158
