Date,Open,High,Low,Close,Volume,Year,Month,Day,MA5,MA10,MA20,MA50,RSI,MACD,VWAP,Upper_band,Lower_band,OBV,+DI,-DI,ADX,ATR,Open_yes,High_yes,Low_yes,Close_yes,Volume_yes,Prev_Close
2023-04-19,126.0,126.080002,124.92,125.67,3547400.0,2023,4,19,125.68800000000002,123.846,122.29149989999999,121.57859994,71.99366624606196,1.3574829958798205,120.59953975426887,127.78839019343977,116.79460960656021,9569200.0,26.451221269941694,48.26451113550037,78.72848103118692,2.387143357142857,127.23,127.28,125.019997,126.21,3857700.0,126.21
2023-04-20,124.8,125.35,123.71,124.45,3891600.0,2023,4,20,126.09,124.04399999999998,122.2944999,121.57739994000002,65.34359825981088,1.3974241467772686,120.60261419926495,127.79907605898921,116.7899237410108,6021800.0,17.213373305416646,45.57949643684866,73.81782013089448,2.2864290714285715,126.0,126.080002,124.92,125.67,3547400.0,125.67
2023-04-21,124.4,125.68,123.62,125.53,3651400.0,2023,4,21,125.694,124.399,122.54199990000002,121.55979994,62.28120132341037,1.3154700724458905,120.60517169153466,127.96201213086665,117.12198766913339,2130200.0,12.26858845685222,46.909308805611474,72.43201438372657,2.2764290714285726,124.8,125.35,123.71,124.45,3891600.0,124.45
2023-04-24,125.51,127.13,125.15,127.089996,3790900.0,2023,4,24,125.60999999999999,124.92999999999999,122.76999989999999,121.61219994,58.8923076923077,1.3224237740672322,120.60824142108797,128.2942204581189,117.24577934188108,5781600.0,9.482757106839577,43.99743869772687,72.46679198586864,2.237143214285716,124.4,125.68,123.62,125.53,3651400.0,125.53
2023-04-25,126.53,126.77,124.050003,124.66,4383300.0,2023,4,25,125.78999919999998,125.4479996,123.0889997,121.71039986,66.09262852556498,1.437245599849561,120.61243325017317,128.84435162482058,117.33364777517943,9572500.0,13.687237977736169,48.25710772991561,71.46171858601635,2.2335717857142865,125.51,127.13,125.15,127.089996,3790900.0,127.089996
2023-04-26,124.21,124.98,123.29,123.84,4003200.0,2023,4,26,125.4799992,125.5839996,123.43149969999999,121.75899986,52.8115955068269,1.3169810177719086,120.61545765023239,128.65479648224178,118.20820291775819,5189200.0,8.890290598378956,49.337950777928796,72.52982688223388,2.265714142857143,126.53,126.77,124.050003,124.66,4383300.0,124.66
2023-04-27,124.44,126.010002,123.14,125.7,4252100.0,2023,4,27,125.1139992,125.6019996,123.72999970000001,121.73279986,59.620423885038676,1.142335194004275,120.61765663958295,128.25008324929868,119.20991615070135,1186000.0,5.449141707340949,51.552183061570865,72.9125805103276,2.1628570000000003,124.21,124.98,123.29,123.84,4003200.0,123.84
2023-04-28,125.15,127.07,124.96,126.72,4420700.0,2023,4,28,125.3639992,125.52899959999999,123.99049969999999,121.72279986000001,66.6464236434623,1.1408624238842862,120.62133539365362,128.3209083537693,119.66009104623068,5438100.0,18.338877076411983,43.355481727574755,67.65269585769674,2.1499999999999995,124.44,126.010002,123.14,125.7,4252100.0,125.7
2023-05-01,126.92,128.67999,126.86,127.92,4112600.0,2023,5,1,125.6019992,125.60599959999999,124.32149980000001,121.70759985999999,65.2311666782352,1.2080747843442907,120.62592137601779,128.4047655944098,120.23823400559021,9858800.0,17.53312945973496,46.177370030581024,63.11319652894368,2.1021428571428564,125.15,127.07,124.96,126.72,4420700.0,126.72
2023-05-02,127.15,127.58,125.17,127.26,3831600.0,2023,5,2,125.768,125.77899959999999,124.58549980000001,121.77839986,64.80769990138458,1.3426933028318189,120.63102043212298,128.88788285970406,120.28311674029595,13971400.0,15.742607423384328,43.052717886126395,57.587277022507436,2.087142,126.92,128.67999,126.86,127.92,4112600.0,127.92
2023-05-03,125.49,128.38,123.67,126.74,4560100.0,2023,5,3,126.28800000000001,125.8839996,124.8649998,121.82679986,61.32076041296125,1.3802127312441996,120.63533509590161,129.09559717476583,120.63440242523419,10139800.0,8.968022011746259,43.158605931528854,54.766707934657234,2.1664277142857142,127.15,127.58,125.17,127.26,3831600.0,127.26
2023-05-04,124.94,125.19,122.82,123.67,6177100.0,2023,5,4,126.86800000000001,125.99099960000001,125.01749980000002,121.93959989999999,51.13553180104424,1.3523978933194911,120.64006029402395,129.28944397517324,120.7455556248268,5579700.0,5.338746926786218,41.67969091964693,55.496752130065175,2.287856285714285,125.49,128.38,123.67,126.74,4560100.0,126.74
2023-05-05,125.93,127.029999,125.22,126.59,4887500.0,2023,5,5,126.46199999999999,125.9129996,125.15599979999999,122.0149999,42.98029210851826,1.070293414679682,120.64323385849669,129.0266304987236,121.28536910127639,-597400.0,-6.774671024920533,38.79235539052328,62.28530013090943,2.4249991428571422,124.94,125.19,122.82,123.67,6177100.0,123.67
2023-05-08,127.26,127.69,125.98,126.88,3892600.0,2023,5,8,126.43599999999999,126.0189996,125.47449979999999,122.1475999,51.05708289940082,1.070008784239036,120.6481580685655,128.61429134775835,122.33470825224163,4290100.0,1.5294749689425635,42.29701195386977,65.26965869058002,2.568570499999999,125.93,127.029999,125.22,126.59,4887500.0,126.59
2023-05-09,125.27,125.66,124.17,125.099998,4082100.0,2023,5,9,126.228,125.998,125.7229998,122.32439988,51.745701613632775,1.0807258540164355,120.65226520216358,128.43211148443513,123.01388811556487,8182700.0,1.1578655330654677,44.789619221516816,69.96715909724365,2.52928457142857,127.26,127.69,125.98,126.88,3892600.0,126.88
2023-05-10,126.29,126.46,122.17,123.51,5052600.0,2023,5,10,125.7959996,126.04199980000001,125.8129997,122.45579984,48.604987353398144,0.9348119929700545,120.65533708675815,128.29310210179213,123.33289729820788,4100600.0,-1.1403806203119633,47.70569544640592,74.23314968084605,2.6307131428571418,125.27,125.66,124.17,125.099998,4082100.0,125.099998
2023-05-11,123.45,123.86,121.9,122.22,5923100.0,2023,5,11,125.1499996,126.0089998,125.8054997,122.55019984,47.74038374630145,0.6830014409483027,120.65777535349443,128.31376341257015,123.29723598742986,-952000.0,2.834526183667492,46.88459525417588,76.38038235722301,2.797141714285712,126.29,126.46,122.17,123.51,5052600.0,123.51
2023-05-12,120.99,121.2,119.029999,120.21,6571800.0,2023,5,12,124.8599996,125.66099980000001,125.59499969999999,122.62299984,42.12279566788982,0.3750244963050733,120.65933803105386,128.54952130238408,122.6404780976159,-6875100.0,-4.65950011653873,47.46545723111418,80.46845532117973,2.7899988571428542,123.45,123.86,121.9,122.22,5923100.0,122.22
2023-05-15,119.82,119.99,118.010002,119.83,5518200.0,2023,5,15,123.5839996,125.00999980000002,125.30799969999998,122.63559984000001,33.97018340543957,-0.030883645467326915,120.65883988968426,129.11072743499938,121.5052719650006,-13446900.0,-14.725607670328156,49.36679514531738,89.69773850786945,2.8764274999999975,120.99,121.2,119.029999,120.21,6571800.0,120.21
2023-05-16,117.5,117.84,116.12,116.48,8306400.0,2023,5,16,122.1739996,124.2009998,124.98999970000003,122.61339984,37.55795981452859,-0.37886428479934864,120.65806905883224,129.48318946510796,120.49680993489208,-18965100.0,-17.195033526511185,50.21558717108486,99.3179861314357,2.8164278571428545,119.82,119.99,118.010002,119.83,5518200.0,119.83
2023-05-17,116.38,117.13,115.25,116.98,7765400.0,2023,5,17,120.45,123.1229998,124.50349970000002,122.53959984,33.22698268003644,-0.9144176143637566,120.65222826456142,130.3451763144488,118.66182308555126,-27271500.0,-17.22557713524179,50.49458395526764,108.08031831666402,2.960713571428568,117.5,117.84,116.12,116.48,8306400.0,116.48
2023-05-18,117.43,119.15,116.85,118.87,5970500.0,2023,5,18,119.144,122.1469998,124.06899969999999,122.48739984,28.81438289601553,-1.2837039253972478,120.64743523906344,130.77423962597211,117.36375977402787,-19506100.0,-21.947614023019522,53.50965502016473,122.26080078101336,2.8899991428571394,116.38,117.13,115.25,116.98,7765400.0,116.98
2023-05-19,114.56,115.49,113.099998,114.76,11672400.0,2023,5,19,118.474,121.66699979999999,123.7899997,122.46759984,31.701631701631698,-1.4076324719289346,120.64565333170098,130.88171122024139,116.69828817975859,-13535600.0,-19.48340058550569,52.71834274588233,134.56697821571774,2.903570571428569,117.43,119.15,116.85,118.87,5970500.0,118.87
2023-05-22,112.85,112.85,110.019997,110.18,12710300.0,2023,5,22,117.38400000000001,120.48399979999999,123.2514997,122.40539984000002,22.988505747126425,-1.8165493391896206,120.63414042144092,131.35091380354112,115.15208559645887,-25208000.0,-29.667094017094065,52.361677912730606,157.06676458394696,3.175714285714283,114.56,115.49,113.099998,114.76,11672400.0,114.76
2023-05-23,109.77,111.059998,108.19,108.78,11790400.0,2023,5,23,115.454,118.81399979999999,122.40599990000001,122.25919984000001,19.80198019801979,-2.481580510528431,120.61192010023602,132.1763639962597,112.6356358037403,-37918300.0,-31.711515712926897,53.110874933635685,180.6943918923819,3.317857357142855,112.85,112.85,110.019997,110.18,12710300.0,110.18
2023-05-24,109.0,109.099998,107.2,108.29,8503200.0,2023,5,24,113.91400000000002,117.18199999999999,121.6119999,122.09759984,19.20438957475993,-3.086017120431748,120.5886373367724,133.04982915713512,110.17417064286487,-49708700.0,-38.825379089321274,56.04124510107057,214.53374900348362,3.1864286428571407,109.77,111.059998,108.19,108.78,11790400.0,108.78
2023-05-25,108.35,108.97,107.42,107.48,6729800.0,2023,5,25,112.176,115.66000000000001,120.8344999,121.88339984,21.068472535741137,-3.563498599752805,120.57120826537852,133.6640322616465,108.00496753835348,-58211900.0,-37.77882690253177,59.02794221713887,236.9096008613186,3.042142785714283,109.0,109.099998,107.2,108.29,8503200.0,108.29
2023-05-26,107.0,108.45,107.0,107.51,7911200.0,2023,5,26,109.898,114.186,119.9234999,121.66959983999999,10.952186350633397,-3.961599489821964,120.55654164946702,133.83983966600732,106.00716013399266,-64941700.0,-44.28641245708687,56.30210887690048,290.06119722369317,2.9128571428571397,108.35,108.97,107.42,107.48,6729800.0,107.48
2023-05-30,108.4,108.88,106.27,106.52,9335200.0,2023,5,30,108.44800000000001,112.91600000000001,118.9629999,121.40679984,9.995869475423376,-4.225962301245687,120.5393817712105,133.54025540266255,104.38574439733746,-57030500.0,-47.482724580454125,55.8242843040474,371.739875096593,2.894285714285712,107.0,108.45,107.0,107.51,7911200.0,107.51
2023-05-31,105.7,106.17,104.83,105.26,21465200.0,2023,5,31,107.71600000000001,111.58500000000001,117.89299989999999,121.12939983999999,10.333049558757452,-4.463899406478006,120.51765699020537,132.8389389095881,102.94706089041189,-66365700.0,-41.514101929737784,53.29045027214252,421.75016322003887,2.8871428571428552,108.4,108.88,106.27,106.52,9335200.0,106.52
2023-06-01,104.18,104.6,102.9,103.63,12025200.0,2023,6,1,107.01200000000001,110.46300000000001,116.7929999,120.81059984,10.480727587700315,-4.699959538423812,120.46348422739057,132.07086270708177,101.51513709291822,-87830900.0,-53.64886303543099,55.47329455314649,842.6474187525189,2.7014285714285697,105.7,106.17,104.83,105.26,21465200.0,105.26
2023-06-02,107.63,108.42,106.13,107.78,11835000.0,2023,6,2,106.08,109.128,115.6374999,120.37099984000001,10.328638497652577,-4.961374632815264,120.43006768294006,131.23999860103513,100.03500119896485,-99856100.0,-50.392464678178996,59.23600209314493,922.4956070015171,2.729999999999999,104.18,104.6,102.9,103.63,12025200.0,103.63
2023-06-05,107.88,107.88,105.18,105.2,7434000.0,2023,6,5,106.14000000000001,108.019,114.84299990000002,120.13659984,25.694172858818945,-4.778593015796446,120.40540111874857,130.34121697214005,99.34478282786,-88021100.0,-32.09442571809207,57.75991857759709,934.2870324855928,2.8442856428571424,107.63,108.42,106.13,107.78,11835000.0,107.78
2023-06-06,105.49,106.75,105.2,106.19,7896300.0,2023,6,6,105.678,107.06300000000002,113.7734999,119.82119984,23.65862441483617,-4.786743110544705,120.38680011488326,128.80360169391992,98.7433981060801,-95455100.0,-30.034721477313457,56.87004323238971,942.8368348543767,2.880000071428571,107.88,107.88,105.18,105.2,7434000.0,105.2
2023-06-07,106.040001,108.24,105.42,107.089996,11123900.0,2023,6,7,105.61200000000001,106.66399999999999,112.7389999,119.53079984,29.752066115702476,-4.659604374401084,120.36837687101756,126.78680647578803,98.69119332421197,-87558800.0,-29.061844102152946,55.18867779903874,951.3306993339648,2.7257143571428566,105.49,106.75,105.2,106.19,7896300.0,106.19
2023-06-08,107.16,107.52,105.67,106.2,9137600.0,2023,6,8,105.9779992,106.4949996,111.83849980000002,119.31639976000001,30.840748677372915,-4.435098796232694,120.34414644972128,124.81838782958839,98.85861177041166,-76434900.0,-22.736572308527567,52.19948715602324,952.4210040049023,2.7928572142857138,106.040001,108.24,105.42,107.089996,11123900.0,107.089996
2023-06-09,105.91,106.28,105.35,105.86,5795200.0,2023,6,9,106.49199920000001,106.28599960000001,110.9729998,119.08299975999998,24.46593291928511,-4.279658507967056,120.32297663042343,122.94538074479031,99.00061885520968,-85572500.0,-30.090555495716593,49.31435836185353,966.4073395484716,2.7607143571428554,107.16,107.52,105.67,106.2,9137600.0,106.2
2023-06-12,106.29,106.85,104.6,106.83,7964600.0,2023,6,12,106.1079992,106.1239996,110.15499980000001,118.79039976,28.84980184403112,-4.1362262763291255,120.30926079321002,121.08174462774022,99.2282549722598,-91367700.0,-27.24046220764455,46.228921805055315,968.2265902042301,2.4149999285714268,105.91,106.28,105.35,105.86,5795200.0,105.86
2023-06-13,107.14,107.48,106.29,106.78,8460500.0,2023,6,13,106.43399919999999,106.05599959999999,109.48599980000002,118.5249998,40.39012754566954,-3.89933519711046,120.29171550177689,119.41333260730376,99.55866699269627,-83403100.0,-19.157090569232526,42.46487451658674,958.7984079921729,2.2371425714285698,106.29,106.85,104.6,106.83,7964600.0,106.83
2023-06-14,107.48,113.4,107.48,112.86,17415500.0,2023,6,14,106.5519992,106.08199959999999,108.83349979999998,118.20779979999999,43.781091433378826,-3.6732885088666762,120.27305870930309,117.53837646042922,100.12862313957075,-91863600.0,-12.078266671947791,44.39946318484904,931.9196327136286,2.1171427142857127,107.14,107.48,106.29,106.78,8460500.0,106.78
2023-06-15,111.83,112.82,110.16,112.41,10374200.0,2023,6,15,107.70599999999999,106.84199960000001,108.65249980000002,118.03159980000001,60.5445355032895,-2.969311319970643,120.25204845971636,116.82200906182047,100.48299053817956,-74448100.0,12.514557625145542,38.88242142025608,903.0426418453079,2.4542857142857133,107.48,113.4,107.48,112.86,17415500.0,112.86
2023-06-16,114.0,114.76,113.059998,113.59,14443700.0,2023,6,16,108.94800000000001,107.71999960000001,108.4239998,117.80599980000001,61.567343619838034,-2.419821370607977,120.23883095857859,115.83304818938399,101.01495141061602,-84822300.0,10.84201633342719,44.55083075190083,847.5934580336963,2.5364285714285706,111.83,112.82,110.16,112.41,10374200.0,112.41
2023-06-20,111.41,112.82,108.96,109.54,10602400.0,2023,6,20,110.494,108.3009996,108.1599998,117.6597998,63.53517846310897,-1.8676019359721892,120.2232651732393,114.26299662313379,102.0570029768662,-70378600.0,17.33040373523758,50.26091183740724,762.6119215964219,2.6007142857142855,114.0,114.76,113.059998,113.59,14443700.0,113.59
2023-06-21,109.13,110.36,108.71,109.98,8377800.0,2023,6,21,111.03600000000002,108.7349996,107.8989998,117.44619980000002,55.916929754523444,-1.7367450919017244,120.20493739668183,113.20843899076624,102.58956060923376,-80981000.0,10.25240697371844,56.38822794691638,710.0539749977241,2.7450000000000006,111.41,112.82,108.96,109.54,10602400.0,109.54
2023-06-22,110.82,111.25,109.78,110.46,6002900.0,2023,6,22,111.676,109.11399959999999,107.88899980000001,117.20759980000001,59.55465896507173,-1.5793302415114567,120.19109523545497,113.18107503501662,102.5969245649834,-72603200.0,10.914300599114341,53.34721542068237,287.54484582283226,2.7421428571428583,109.13,110.36,108.71,109.98,8377800.0,109.98
2023-06-23,107.75,110.29,107.3,109.52,14324200.0,2023,6,23,111.196,109.451,107.9729998,116.9507998,64.50106649717759,-1.3997108545502925,120.18166516310299,113.37677678445333,102.56922281554667,-66600300.0,17.73333333333334,52.319989333333275,202.52534075106743,2.6785714285714297,110.82,111.25,109.78,110.46,6002900.0,110.46
2023-06-26,109.67,112.21,109.67,111.74,6887100.0,2023,6,26,110.61800000000001,109.78299999999999,108.0344998,116.66799980000002,54.27728781800897,-1.318018048759626,120.15706802915086,113.48129320831517,102.58770639168485,-80924500.0,5.213270142180107,52.60662391971006,183.37315059444882,2.5621428571428573,107.75,110.29,107.3,109.52,14324200.0,109.52
2023-06-27,112.53,114.18,112.43,113.61,7138600.0,2023,6,27,110.248,110.37100000000001,108.24749979999999,116.3741998,66.36637291946863,-1.0618995479406124,120.14774182651425,113.93102695282201,102.56397264717796,-74037400.0,12.074735080870042,56.58113775794761,164.8717683752512,2.5614285714285723,109.67,112.21,109.67,111.74,6887100.0,111.74
2023-06-28,113.34,113.75,112.12,113.029999,6766000.0,2023,6,28,111.06199999999998,111.049,108.5524998,116.1273998,67.78524172013107,-0.6999616963252606,120.14024202195411,114.70475718117589,102.40024241882412,-66898800.0,20.217687074829936,62.666655782312944,145.49657546099627,2.625000000000002,112.53,114.18,112.43,113.61,7138600.0,113.61
2023-06-29,113.6,114.27,112.61,113.37,12465500.0,2023,6,29,111.67199980000001,111.67399989999998,108.87799975,115.86419977999999,64.45960045661158,-0.45468326903316836,120.13251959822956,115.26197188422401,102.49402761577599,-73664800.0,15.49493813273341,65.01686164229473,131.7229057171158,2.5400000000000023,113.34,113.75,112.12,113.029999,6766000.0,113.029999
